ad_id,Date_,Hour_,latitude,longitude,Business_Location_Flag,Collection_Point_InMarket,id_type,Total_coverage_of_id,Total_pings_of_id,Indoor_Flag,BuildingID,TMOCustCnt,TMO_FIagIn,Building,Home_Flag,Category,Industry,Indoor_Flag2
0012279c-a184-43a6-9d9d-3e55e2385e35,1/4/2022,2.299999952,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,2/6/2022,11.30000019,47.04875183,-122.9296188,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/4/2022,7.25,47.53310013,-122.6100006,Not a Business Location,In Market Zip Boundary,Android,265,123,Indoor Location,B215428,0,0,SFU,No,,,Indoor Location
00231012-cf3e-4d1d-87cf-e571f310cf23,12/31/2021,6.5,47.73239899,-122.2986298,Not a Business Location,In Market Zip Boundary,Android,1825,1361,Outdoor Location,B19353,0,0,SFU,Yes,Category 1,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/4/2022,15,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00156581-916b-4be9-9fd8-c3d04fdef19e,1/1/2022,0.050000001,47.69710159,-122.0116501,Not a Business Location,In Market Zip Boundary,Android,1065,1633,Outdoor Location,B1147693,0,0,SFU,Yes,Category 2,,Indoor Location
000aebc5-9610-4bd6-99f1-6ec616ed798a,2/5/2022,20.54999924,47.32757187,-122.3122482,Not a Business Location,In Market Zip Boundary,Android,810,838,Indoor Location,B492653,0,0,SFU,No,,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/6/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,1/28/2022,21.20000076,47.30984879,-122.6679382,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/6/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
000bc770-1a29-4018-8fe9-a099971470ce,1/5/2022,6.449999809,47.69369125,-122.3340988,Not a Business Location,In Market Zip Boundary,Android,2070,3064,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/6/2022,22.29999924,47.68072128,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/5/2022,20.25,47.55487061,-122.6778412,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Indoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.10000038,47.53266907,-122.2776871,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/6/2022,23.25,47.53310013,-122.6100006,Not a Business Location,In Market Zip Boundary,Android,265,123,Indoor Location,B215428,0,0,SFU,No,,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,2/6/2022,14.30000019,47.04914093,-122.8271484,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.20000076,47.53271866,-122.2777863,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/7/2022,7.25,47.53310013,-122.6100006,Not a Business Location,In Market Zip Boundary,Android,265,123,Indoor Location,B215428,0,0,SFU,No,,,Indoor Location
00231012-cf3e-4d1d-87cf-e571f310cf23,12/31/2021,6.550000191,47.7324791,-122.2985687,Not a Business Location,In Market Zip Boundary,Android,1825,1361,Outdoor Location,B19353,0,0,SFU,Yes,Category 1,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.25,47.53271866,-122.2777863,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,12/29/2021,23.5,47.53821182,-122.2943115,Not a Business Location,In Market Zip Boundary,Android,640,451,Indoor Location,B358194,0,0,SFU,No,,,Indoor Location
001ef269-affb-4aac-b58b-40548b08f01f,12/29/2021,17.10000038,48.77845001,-122.4834976,Not a Business Location,In Market Zip Boundary,Android,1840,1605,Outdoor Location,B551329,0,0,MDU,Yes,Category 4,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/7/2022,21.54999924,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00156581-916b-4be9-9fd8-c3d04fdef19e,1/1/2022,0.100000001,47.69710159,-122.0116501,Not a Business Location,In Market Zip Boundary,Android,1065,1633,Outdoor Location,B1147693,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.39999962,47.53269958,-122.2777328,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/5/2022,19.29999924,47.04875946,-122.9295425,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,12/31/2021,0.25,47.62751007,-122.3037109,Not a Business Location,In Market Zip Boundary,Android,640,451,Outdoor Location,B492133,0,0,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/8/2022,2.299999952,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,1/28/2022,21.39999962,47.30992889,-122.6681137,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.5,47.53266907,-122.2777023,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/8/2022,15,47.68072128,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
000bc770-1a29-4018-8fe9-a099971470ce,1/5/2022,6.5,47.69369125,-122.3340988,Not a Business Location,In Market Zip Boundary,Android,2070,3064,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,22.54999924,47.53268051,-122.2777023,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/29/2022,6.449999809,47.68070984,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/5/2022,20.29999924,47.55487061,-122.6780624,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23,47.53268051,-122.2777023,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/29/2022,6.5,47.68070984,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,2/7/2022,14.10000038,47.04914093,-122.8270798,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.04999924,47.53268051,-122.2777023,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/30/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00233ce8-f874-4557-a9cc-455cb6679977,1/30/2022,17.54999924,47.57061005,-122.2954712,Not a Business Location,In Market Zip Boundary,Android,455,341,Outdoor Location,B925836,46,1,SFU,Yes,Category 6,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.29999924,47.53266907,-122.2777634,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/30/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00156581-916b-4be9-9fd8-c3d04fdef19e,1/1/2022,0.150000006,47.69710159,-122.0116577,Not a Business Location,In Market Zip Boundary,Android,1065,1633,Outdoor Location,B1147693,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.35000038,47.5327301,-122.2777405,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
000aebc5-9610-4bd6-99f1-6ec616ed798a,2/5/2022,23.10000038,47.14210129,-122.4383316,Not a Business Location,In Market Zip Boundary,Android,810,838,Indoor Location,B1145725,0,0,SFU,No,,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.25,47.12858963,-122.2886581,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/31/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,1/28/2022,22,47.30971146,-122.6679993,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.39999962,47.53268051,-122.2777176,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.300000012,47.12860107,-122.2885971,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,1/31/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
000bc770-1a29-4018-8fe9-a099971470ce,1/5/2022,6.550000191,47.69369125,-122.3340988,Not a Business Location,In Market Zip Boundary,Android,2070,3064,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.45000076,47.53268051,-122.2777176,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.349999994,47.12865067,-122.2886887,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Outdoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/1/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/5/2022,20.54999924,47.55484009,-122.6779785,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001ef269-affb-4aac-b58b-40548b08f01f,12/29/2021,17.45000076,48.77845001,-122.4834976,Not a Business Location,In Market Zip Boundary,Android,1840,1605,Outdoor Location,B551329,0,0,MDU,Yes,Category 4,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.5,47.53271866,-122.2777634,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.400000006,47.1286087,-122.2888184,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/1/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,2/7/2022,15.05000019,47.04914093,-122.8271332,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,23.54999924,47.53271866,-122.2777634,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.449999988,47.12858963,-122.2889099,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/2/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00233ce8-f874-4557-a9cc-455cb6679977,1/30/2022,18,47.57112885,-122.2953873,Not a Business Location,In Market Zip Boundary,Android,455,341,Indoor Location,B925836,46,1,SFU,Yes,Category 6,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,1/2/2022,23.5,47.53821182,-122.2943115,Not a Business Location,In Market Zip Boundary,Android,640,451,Indoor Location,B358194,0,0,SFU,No,,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/30/2021,0.050000001,47.53264999,-122.277832,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,0.5,47.1286087,-122.2888184,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
001711e0-2ae7-482b-ad38-f93a07304723,2/1/2022,20.04999924,47.13978958,-122.2760315,Not a Business Location,In Market Zip Boundary,Android,1545,1057,Indoor Location,B186942,0,0,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/5/2022,19.39999962,47.04875183,-122.9294434,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/2/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
00156581-916b-4be9-9fd8-c3d04fdef19e,1/1/2022,0.200000003,47.69710159,-122.0116501,Not a Business Location,In Market Zip Boundary,Android,1065,1633,Outdoor Location,B1147693,0,0,SFU,Yes,Category 2,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,1/4/2022,0.25,47.62751007,-122.3037109,Not a Business Location,In Market Zip Boundary,Android,640,451,Outdoor Location,B492133,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/30/2021,0.100000001,47.53268814,-122.2777481,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,1,47.1286087,-122.2888107,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
001711e0-2ae7-482b-ad38-f93a07304723,2/1/2022,20.25,47.13977814,-122.276001,Not a Business Location,In Market Zip Boundary,Android,1545,1057,Indoor Location,B186942,0,0,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/3/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,1/28/2022,22.20000076,47.30992889,-122.6678619,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
001be6b2-badf-4b70-8cc9-0e431a07bdbd,1/5/2022,1.100000024,48.7496109,-122.4787064,Not a Business Location,In Market Zip Boundary,Android,640,451,Indoor Location,B445902,16,1,MDU,No,,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/30/2021,0.150000006,47.53268814,-122.2777481,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,1.100000024,47.12860107,-122.2886276,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
001711e0-2ae7-482b-ad38-f93a07304723,2/1/2022,20.35000038,47.13985062,-122.2760773,Not a Business Location,In Market Zip Boundary,Android,1545,1057,Indoor Location,B186942,0,0,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/3/2022,6.5,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
000bc770-1a29-4018-8fe9-a099971470ce,1/5/2022,7,47.69369125,-122.3340988,Not a Business Location,In Market Zip Boundary,Android,2070,3064,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
0011ed56-3fe9-4935-b971-efb0e00852f0,12/29/2021,21.39999962,47.41857147,-122.2934494,Not a Business Location,In Market Zip Boundary,IPhone,35,10,Indoor Location,B358136,0,0,SFU,Yes,Category 5,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/30/2021,0.200000003,47.53271103,-122.277771,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
001e7b3c-18bf-4677-b86f-050b58e6bec4,1/6/2022,1.350000024,47.12863922,-122.2887115,Not a Business Location,In Market Zip Boundary,Android,1570,5953,Indoor Location,B787424,0,0,MDU,Yes,Category 2,,Indoor Location
001711e0-2ae7-482b-ad38-f93a07304723,2/1/2022,20.5,47.13980103,-122.2760391,Not a Business Location,In Market Zip Boundary,Android,1545,1057,Indoor Location,B186942,0,0,SFU,Yes,Category 2,,Indoor Location
0012279c-a184-43a6-9d9d-3e55e2385e35,2/5/2022,6.449999809,47.68072128,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,265,123,Outdoor Location,B555783,4,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/3/2022,13.44999981,47.55480957,-122.6780472,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/30/2021,0.25,47.53271103,-122.277771,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B81294,2,1,SFU,Yes,Category 2,,Indoor Location
0011ed56-3fe9-4935-b971-efb0e00852f0,12/31/2021,21.45000076,47.41857147,-122.2934494,Not a Business Location,In Market Zip Boundary,IPhone,35,10,Indoor Location,B358136,0,0,SFU,Yes,Category 5,,Indoor Location
001711e0-2ae7-482b-ad38-f93a07304723,2/1/2022,21.04999924,47.13983917,-122.2761002,Not a Business Location,In Market Zip Boundary,Android,1545,1057,Indoor Location,B186942,0,0,SFU,Yes,Category 2,,Indoor Location
